date_year,nombre_estado,anomaly_pr_mean,anomaly_tmmx_mean,pdsi_mean
2021-06-30,Estado de México,-0.1766503689148226,1.1473916878701764,-0.7961027803174734
2021-06-30,Michoacán,-0.2427501373619225,0.8338715751353349,-0.6043749242091251
2021-06-30,Morelos,-0.110597958117033,0.739012627991914,1.798887625274462
2021-06-30,Nayarit,-0.3845249277468192,0.8777206235943423,-0.8155046798243653
2021-06-30,Nuevo León,-0.2303656063440387,1.2429221250558748,-2.4661686999552
2021-06-30,Oaxaca,-0.0824956872398735,1.008621747680433,0.7516070755929405
2021-06-30,Puebla,-0.1176874614008407,1.1397935716152745,0.5157200753922095
2021-06-30,Querétaro,-0.1642406023970418,1.2164626606157452,-1.3751672563183337
2021-06-30,Quintana Roo,-0.0452456283696883,0.9533027133195986,1.42731558473616
2021-06-30,San Luis Potosí,-0.1744506487551638,1.3892968982629437,-2.554091890572189
2021-06-30,Sinaloa,-0.3259237436911698,0.7122707778036061,-3.700620526637801
2021-06-30,Sonora,-0.301866870270961,1.3641674249159994,-2.956707330106379
2021-06-30,Tabasco,-0.2023113607571772,1.2567407876567414,-0.7702916206943791
2021-06-30,Tamaulipas,-0.169367166440216,1.3353254008979982,-3.198296024418397
2021-06-30,Tlaxcala,-0.0655214041135814,1.439224459580159,-0.9645966155836272
2021-06-30,Veracruz,-0.1288699757529751,1.4741839174484588,-3.2271827714523025
2021-06-30,Yucatán,-0.1209873970708514,0.774306749143808,2.479237847929737
2021-06-30,Zacatecas,-0.2372138540621988,1.1522914413765128,-0.0536061510274608
2022-06-30,Aguascalientes,-0.4152092676975835,1.4292106691989226,-1.4136334724224615
2022-06-30,Baja California,-0.3694457580794884,0.3606316770353282,-2.7969933654009456
2022-06-30,Baja California Sur,-0.2872119274683094,0.6566934705100563,-0.7477593808542639
2022-06-30,Campeche,0.3217587496798254,0.704083564188789,-0.972856339562786
2022-06-30,Coahuila,-0.4341390083839824,1.1938740739792153,-3.4709758307261787
2022-06-30,Colima,-0.4052993679958599,0.801067160402367,-0.729362084025005
2022-06-30,Chiapas,0.2108506665476755,0.9618394495659052,1.2623461346737446
2022-06-30,Chihuahua,-0.3365152457144347,1.224716505061073,-1.3284179017907731
2022-06-30,Ciudad de México,-0.1777792423157241,1.434586435143436,-0.6609318250137037
2022-06-30,Durango,-0.4544302332472857,1.2770994689320505,-2.0312825356817026
2022-06-30,Guanajuato,-0.4249912521517258,1.434345902243265,-1.532142283994903
2022-06-30,Guerrero,-0.1898156607023425,0.6263617495382151,2.0998609873091327
2022-06-30,Hidalgo,-0.3345825205261374,1.423901862519806,-3.350283536374223
2022-06-30,Jalisco,-0.4762528481712769,1.2762618136404889,-1.027871760499106
2022-06-30,Estado de México,-0.21737293845639,1.336168593882522,-1.0539873168761025
2022-06-30,Michoacán,-0.405489512549748,1.098399620576053,-0.1481778859699541
2022-06-30,Morelos,-0.1042539811554308,1.023553188656276,1.3841433509424128
2022-06-30,Nayarit,-0.4914217506877765,0.9759812372381036,-2.4148266624681862
2022-06-30,Nuevo León,-0.3847733970821245,0.921259265514792,-3.3039408592371458
2022-06-30,Oaxaca,0.0068504491575556,1.0719959175400082,1.2323650472595455
2022-06-30,Puebla,-0.1512562415745919,1.277723165717134,-1.0495184956871937
2022-06-30,Querétaro,-0.356017325266158,1.4700378294552836,-2.518553831728855
2022-06-30,Quintana Roo,0.2108878439441756,0.7942847989599428,0.1140046893965461
2022-06-30,San Luis Potosí,-0.4124032894527499,1.4128542533769934,-3.4279771496938127
2022-06-30,Sinaloa,-0.5527524128177363,0.4433222678334118,-2.8470114767872725
2022-06-30,Sonora,-0.4162522940012917,0.7789934483569376,-0.759563736529461
2022-06-30,Tabasco,0.4034878354943058,0.5967022194683806,2.274476587297736
2022-06-30,Tamaulipas,-0.3346138574328529,1.034378936428195,-3.938599929113855
2022-06-30,Tlaxcala,-0.1929999961301903,1.4014588145742872,-1.497080874879552
2022-06-30,Veracruz,-0.1319758741520028,1.1570412365032976,-3.2643914043283195
2022-06-30,Yucatán,0.2118622209079967,0.5989179756654899,-0.3603792993197947
2022-06-30,Zacatecas,-0.3931944019923038,1.3561956158393886,-1.06679953349141
